guid	0	smth	With default options etc...
guid	0	smth	This would be good in Windows 8 too.
guid	0	smth	The Smilies are displayed as colon, dash parentheses signs.
guid	0	smth	In Windows Mobile 6.5, this library exist, and it's very good for retreive lot of cell tower informations ( Cell ID, MNC, MCC, LAC, IMEI, IMSI ) lot of information we do not have access with Windows Phone!
guid	0	smth	The Alarm and Reminder classes in Microsoft.Phone.Scheduler are very limiting and do not allow for any customization.
guid	0	smth	When scrolling down list or opening item in list, app catalog hangs.
guid	0	smth	I assume the catalog is hanging for a moment while loading data, however there is no indicator and the result is a jerky experience.
guid	0	smth	It doesn't increase the wish to develope the product.
guid	0	smth	Where can I vote for showing sales up to limit 200 USD?
guid	0	smth	I currently have WP8 SDK installed and I am not able to get the emulator working consistently.
guid	0	smth	In phone setting missing direct commands for enable/disable/verify
guid	0	smth	It is physically impossible for me to play my game in the emulator and capture an image of it that actually represents what gameplay looks like.
guid	0	smth	My game is controlled by the Accelerometer and has very rapid gameplay that makes switching from using the Accelerometer to Screenshot tab and actually capturing a screenshot impossible.
guid	0	smth	It simply doesn't work.
guid	0	smth	In order to take the screenshot it takes 2 mouse clicks and about half a second.
guid	0	smth	If I am lucky I can do it before my character dies, even then though the player is just moving in a straight line to nowhere by the time I actually take the screenshot.
guid	0	smth	As such I can't capture the gameplay occurring in my game.
guid	0	smth	in window mobile open an endroid market.
guid	0	smth	I think Microsoft provide Azure cloud computing free for developer.
guid	0	smth	This just helps make advertising easier, without listing individual apps.
guid	0	smth	For details and a workaround that's not working as smooth as it is when it was implemented in the control itself.
guid	0	smth	http://www.pitorque.de/MisterGoodcat/post/Somethings-Missing-from-the-WebBrowser-Control.aspx
guid	0	smth	On Android, there is a great app that lets you backup your SMS messages.
guid	0	smth	0,99$)'.
guid	1	smth	Therefore, it would be great if devs could put apps in the marketplace offering two___ more
guid	0	smth	There are heaps and HEAPS of really good developers outside of US who really want to contribute to making Windows Phone a preferred choice, so please Microsoft; make___ more
guid	0	smth	Step to reproduce: 1.)
guid	0	smth	Type multiple number with semi colon separated : For example : 1234;5678;9012; 2.)
guid	0	smth	"Copy this text, and paste it to the ""To:"" box in the New Message Expected : 1234;5678;9012; Actual : 1234;5678;5678;9012;9012"
guid	0	smth	Entend Network framework to allow developers to use Ping and tracert like network utilities when developing Enterprise applications on Windows Phone
guid	0	smth	Windows Phone 7 is inclined more towards individual user experience.
guid	0	smth	Hi Microsoft, I would like to report a bug certain HTML code that causes the Inbox to crash instantly upon viewing the email.
guid	0	smth	I'm not sure if this can be abused as we've seen on Mango where the phone is non responsive upon receiving a specially crafted text via notification.
guid	1	smth	Please leave your email so I can sent you the information.
guid	0	smth	I'm searching for a way to send an sms to a sms-service number, end then handle the received sms with reply information to the sent sms.
guid	0	smth	All to automate a sms-srvice.
guid	0	smth	From what I've found I need to use: SmsComposeTask MySMS = new SmsComposeTask(); MySMS.Body = theSMSTextCodeMsg; // some code to ask for information from the SMS service MySMS.To = theSMSServiceNumber; MySMS.Show(); And then the user have to confirm the SMS sending... (no way to send automaticly from the app?)
guid	0	smth	Then the SMS service sends a response.
guid	0	smth	Is it possible?
guid	0	smth	And I want to get that response to my app to hanle it.___ more
guid	0	smth	For example, I needed to rebrand one of my apps, and while it appears under its new name in Marketplace, I can't change it to the new name in App Hub.
guid	0	smth	As a recent purchaser of a Windows Phone: I love the platform, and it has huge potential to grow in competition with Android and Apple.
guid	0	smth	I am concerned however that Microsoft are not pushing enough for access to successful top selling apps, which are popular on the Iphone and Android platforms e.g.
guid	0	smth	Instagram.
guid	0	smth	If Windows Phones are to compete they have to acknowledge the big selling apps, or they risk losing market share rather than gaining it.
guid	0	smth	I'm developing an app containing data that a user might want to keep in view for a while, without worrying about accidentally pressing any of the hardware buttons, thereby exiting the current view.
guid	1	smth	It would be great if I could display an option to lock the screen, which would basically lock the screen, but show my own page as the lock screen.
guid	0	smth	Maybe the normal screen timeout would apply here as well, rather than the lock screen timeout.
guid	0	smth	If the screen turned off, pressing the unlock button would again display my page, maybe with a built-in label at the bottom, instructing the user to slide to unlock.
guid	0	smth	If the screen turned off, pressing the unlock button would again display my page, maybe with a built-in label at the bottom,___ more
guid	0	smth	On the Windows phone website, my account shows ALL the apps I downloaded, but after resetting my phone, I was forced to remember which ones were useful vs useless...
guid	0	smth	Selectionchanged is the best handler for this use, and it behaved as it should.
guid	0	smth	Not really sure where to put this, so i'm going to ask here.
guid	0	smth	I really really loved the Now Playing Screen on the Zune HD (Like the current Zune Software) with information and stuff moving over the artist background, which panned.
guid	0	smth	Is there any way Microsoft could integrate this into the next version of Windows Phone?
guid	0	smth	It was a great idea, and i'm sad to see it go with the Zune HD and not move over to Windows Phone
guid	0	smth	When we are on call and @the same time I want to look up for a number from phone book, I can't do it right now.
guid	0	smth	I'll have ro out the other caller on hold to get a number.
guid	1	smth	Adding this feature will help alot.
guid	0	smth	At the moment there's no way for an app to know if its primary live tile is visible or not.
guid	0	smth	Although the Native Screenshot feature is reported to not be available until Windows Phone 8, I have some concerns regarding this feature that may impact Windows Phone 7 apps as well.
guid	0	smth	Since this issue will impact my decisions when developing my Windows Phone 7 app, I do not consider this off topic.
guid	0	smth	I am concerned whether we will be able to opt out or disable the feature within our apps.
guid	0	smth	I am concerned about security and DRM issues.
guid	0	smth	Will Microsoft provide an API that will allow us to: 1.
guid	0	smth	Programmatically enable or disable the feature in various areas of the app.
guid	0	smth	If so, what happens to existing Windows Phone 7 apps that run on a Windows Phone 8 device?
